date,Open,High,Low,Close
"July 1, 1999",90.32,90.32,90.32,90.32
"June 30, 1999",88.11,88.11,88.11,88.11
"June 29, 1999",90.32,90.32,90.32,90.32
"June 28, 1999",90.32,90.32,90.32,90.32
"June 25, 1999",90.32,90.32,90.32,90.32
"June 24, 1999",90.32,90.32,90.32,90.32
"June 23, 1999",90.32,90.32,90.32,90.32
"June 22, 1999",90.32,90.32,90.32,90.32
"June 21, 1999",90.32,90.32,90.32,90.32
"June 18, 1999",90.32,90.32,90.32,90.32
"June 17, 1999",90.32,90.32,90.32,90.32
"June 16, 1999",90.32,90.32,90.32,90.32
"June 15, 1999",90.32,90.32,90.32,90.32
"June 14, 1999",90.32,90.32,90.32,90.32
"June 11, 1999",90.32,90.32,90.32,90.32
"June 10, 1999",90.32,90.32,90.32,90.32
"June 9, 1999",90.32,90.32,90.32,90.32
"June 8, 1999",90.32,90.32,90.32,90.32
"June 7, 1999",90.32,90.32,90.32,90.32
"June 4, 1999",90.32,90.32,90.32,90.32
"June 3, 1999",90.32,90.32,90.32,90.32
"June 2, 1999",90.32,90.32,90.32,90.32
"June 1, 1999",90.32,90.32,90.32,90.32
"May 31, 1999",89.06,89.06,89.06,89.06
"May 28, 1999",90.32,90.32,90.32,90.32
"May 27, 1999",90.32,90.32,90.32,90.32
"May 26, 1999",90.32,90.32,90.32,90.32
"May 25, 1999",90.32,90.32,90.32,90.32
"May 24, 1999",90.32,90.32,90.32,90.32
"May 21, 1999",90.32,90.32,90.32,90.32
"May 20, 1999",90.32,90.32,90.32,90.32
"May 19, 1999",90.32,90.32,90.32,90.32
"May 18, 1999",90.32,90.32,90.32,90.32
"May 17, 1999",90.32,90.32,90.32,90.32
"May 14, 1999",90.32,90.32,90.32,90.32
"May 13, 1999",90.32,90.32,90.32,90.32
"May 12, 1999",90.32,90.32,90.32,90.32
"May 11, 1999",90.32,90.32,90.32,90.32
"May 10, 1999",90.32,90.32,90.32,90.32
"May 7, 1999",90.32,90.32,90.32,90.32
"May 6, 1999",90.32,90.32,90.32,90.32
"May 5, 1999",90.32,90.32,90.32,90.32
"May 4, 1999",90.32,90.32,90.32,90.32
"May 3, 1999",90.32,90.32,90.32,90.32
"April 30, 1999",90.32,90.32,90.32,90.32
"April 29, 1999",91.23,91.23,91.23,91.23
"April 28, 1999",91.23,91.23,91.23,91.23
"April 27, 1999",91.23,91.23,91.23,91.23
"April 26, 1999",91.23,91.23,91.23,91.23
"April 23, 1999",91.23,91.23,91.23,91.23
"April 22, 1999",91.23,91.23,91.23,91.23
"April 21, 1999",91.23,91.23,91.23,91.23
"April 20, 1999",91.23,91.23,91.23,91.23
"April 19, 1999",91.23,91.23,91.23,91.23
"April 16, 1999",91.23,91.23,91.23,91.23
"April 15, 1999",91.23,91.23,91.23,91.23
"April 14, 1999",91.23,91.23,91.23,91.23
"April 13, 1999",91.23,91.23,91.23,91.23
"April 12, 1999",91.23,91.23,91.23,91.23
"April 9, 1999",91.23,91.23,91.23,91.23
"April 8, 1999",91.23,91.23,91.23,91.23
"April 7, 1999",91.23,91.23,91.23,91.23
"April 6, 1999",91.23,91.23,91.23,91.23
"April 5, 1999",91.23,91.23,91.23,91.23
"April 2, 1999",91.23,91.23,91.23,91.23
"April 1, 1999",91.23,91.23,91.23,91.23
"March 31, 1999",89.00,89.00,89.00,89.00
"March 30, 1999",91.23,91.23,91.23,91.23
"March 29, 1999",91.23,91.23,91.23,91.23
"March 26, 1999",91.23,91.23,91.23,91.23
"March 25, 1999",91.23,91.23,91.23,91.23
"March 24, 1999",91.23,91.23,91.23,91.23
"March 23, 1999",91.23,91.23,91.23,91.23
"March 22, 1999",91.23,91.23,91.23,91.23
"March 19, 1999",91.23,91.23,91.23,91.23
"March 18, 1999",91.23,91.23,91.23,91.23
"March 17, 1999",91.23,91.23,91.23,91.23
"March 16, 1999",91.23,91.23,91.23,91.23
"March 15, 1999",91.23,91.23,91.23,91.23
"March 12, 1999",91.23,91.23,91.23,91.23
"March 11, 1999",91.23,91.23,91.23,91.23
"March 10, 1999",91.23,91.23,91.23,91.23
"March 9, 1999",91.23,91.23,91.23,91.23
"March 8, 1999",91.23,91.23,91.23,91.23
"March 5, 1999",91.23,91.23,91.23,91.23
"March 4, 1999",91.23,91.23,91.23,91.23
"March 3, 1999",91.23,91.23,91.23,91.23
"March 2, 1999",91.23,91.23,91.23,91.23
"March 1, 1999",91.23,91.23,91.23,91.23
"Feb. 26, 1999",92.95,92.95,92.95,92.95
"Feb. 25, 1999",91.23,91.23,91.23,91.23
"Feb. 24, 1999",91.23,91.23,91.23,91.23
"Feb. 23, 1999",91.23,91.23,91.23,91.23
"Feb. 22, 1999",91.23,91.23,91.23,91.23
"Feb. 19, 1999",91.23,91.23,91.23,91.23
"Feb. 18, 1999",91.23,91.23,91.23,91.23
"Feb. 17, 1999",91.23,91.23,91.23,91.23
"Feb. 16, 1999",91.23,91.23,91.23,91.23
"Feb. 15, 1999",91.23,91.23,91.23,91.23
"Feb. 12, 1999",91.23,91.23,91.23,91.23
"Feb. 11, 1999",91.23,91.23,91.23,91.23
"Feb. 10, 1999",91.23,91.23,91.23,91.23
"Feb. 9, 1999",91.23,91.23,91.23,91.23
"Feb. 8, 1999",91.23,91.23,91.23,91.23
"Feb. 5, 1999",91.23,91.23,91.23,91.23
"Feb. 4, 1999",91.23,91.23,91.23,91.23
"Feb. 3, 1999",91.23,91.23,91.23,91.23
"Feb. 2, 1999",91.23,91.23,91.23,91.23
"Feb. 1, 1999",91.23,91.23,91.23,91.23
"Jan. 29, 1999",96.10,96.10,96.10,96.10
"Jan. 28, 1999",91.23,91.23,91.23,91.23
"Jan. 27, 1999",91.23,91.23,91.23,91.23
"Jan. 26, 1999",91.23,91.23,91.23,91.23
"Jan. 25, 1999",91.23,91.23,91.23,91.23
"Jan. 22, 1999",91.23,91.23,91.23,91.23
"Jan. 21, 1999",91.23,91.23,91.23,91.23
"Jan. 20, 1999",91.23,91.23,91.23,91.23
"Jan. 19, 1999",91.23,91.23,91.23,91.23
"Jan. 18, 1999",91.23,91.23,91.23,91.23
"Jan. 15, 1999",91.23,91.23,91.23,91.23
"Jan. 14, 1999",91.23,91.23,91.23,91.23
"Jan. 13, 1999",91.23,91.23,91.23,91.23
"Jan. 12, 1999",91.23,91.23,91.23,91.23
"Jan. 11, 1999",91.23,91.23,91.23,91.23
"Jan. 8, 1999",91.23,91.23,91.23,91.23
"Jan. 7, 1999",91.23,91.23,91.23,91.23
"Jan. 6, 1999",91.23,91.23,91.23,91.23
"Jan. 5, 1999",91.23,91.23,91.23,91.23
"Jan. 4, 1999",91.23,91.23,91.23,91.23
"Jan. 1, 1999",91.23,91.23,91.23,91.23
"Dec. 31, 1998",100.00,100.00,100.00,100.00
"Dec. 30, 1998",91.23,91.23,91.23,91.23
"Dec. 29, 1998",91.23,91.23,91.23,91.23
"Dec. 28, 1998",91.23,91.23,91.23,91.23
"Dec. 25, 1998",91.23,91.23,91.23,91.23
"Dec. 24, 1998",91.23,91.23,91.23,91.23
"Dec. 23, 1998",91.23,91.23,91.23,91.23
"Dec. 22, 1998",91.23,91.23,91.23,91.23
"Dec. 21, 1998",91.23,91.23,91.23,91.23
"Dec. 18, 1998",91.23,91.23,91.23,91.23
"Dec. 17, 1998",91.23,91.23,91.23,91.23
"Dec. 16, 1998",91.23,91.23,91.23,91.23
"Dec. 15, 1998",91.23,91.23,91.23,91.23
"Dec. 14, 1998",91.23,91.23,91.23,91.23
"Dec. 11, 1998",91.23,91.23,91.23,91.23
"Dec. 10, 1998",91.23,91.23,91.23,91.23
"Dec. 9, 1998",91.23,91.23,91.23,91.23
"Dec. 8, 1998",91.23,91.23,91.23,91.23
"Dec. 7, 1998",91.23,91.23,91.23,91.23
"Dec. 4, 1998",91.23,91.23,91.23,91.23
"Dec. 3, 1998",91.23,91.23,91.23,91.23
"Dec. 2, 1998",91.23,91.23,91.23,91.23
"Dec. 1, 1998",91.23,91.23,91.23,91.23
"Nov. 30, 1998",91.23,91.23,91.23,91.23
"Nov. 27, 1998",85.37,85.37,85.37,85.37
"Nov. 26, 1998",85.37,85.37,85.37,85.37
"Nov. 25, 1998",85.37,85.37,85.37,85.37
"Nov. 24, 1998",85.37,85.37,85.37,85.37
"Nov. 23, 1998",85.37,85.37,85.37,85.37
"Nov. 20, 1998",85.37,85.37,85.37,85.37
"Nov. 19, 1998",85.37,85.37,85.37,85.37
"Nov. 18, 1998",85.37,85.37,85.37,85.37
"Nov. 17, 1998",85.37,85.37,85.37,85.37
"Nov. 16, 1998",85.37,85.37,85.37,85.37
"Nov. 13, 1998",85.37,85.37,85.37,85.37
"Nov. 12, 1998",85.37,85.37,85.37,85.37
"Nov. 11, 1998",85.37,85.37,85.37,85.37
"Nov. 10, 1998",85.37,85.37,85.37,85.37
"Nov. 9, 1998",85.37,85.37,85.37,85.37
"Nov. 6, 1998",85.37,85.37,85.37,85.37
"Nov. 5, 1998",85.37,85.37,85.37,85.37
"Nov. 4, 1998",85.37,85.37,85.37,85.37
"Nov. 3, 1998",85.37,85.37,85.37,85.37
"Nov. 2, 1998",85.37,85.37,85.37,85.37
"Oct. 30, 1998",88.42,88.42,88.42,88.42
"Oct. 29, 1998",85.37,85.37,85.37,85.37
"Oct. 28, 1998",85.37,85.37,85.37,85.37
"Oct. 27, 1998",85.37,85.37,85.37,85.37
"Oct. 26, 1998",85.37,85.37,85.37,85.37
"Oct. 23, 1998",85.37,85.37,85.37,85.37
"Oct. 22, 1998",85.37,85.37,85.37,85.37
"Oct. 21, 1998",85.37,85.37,85.37,85.37
"Oct. 20, 1998",85.37,85.37,85.37,85.37
"Oct. 19, 1998",85.37,85.37,85.37,85.37
"Oct. 16, 1998",85.37,85.37,85.37,85.37
"Oct. 15, 1998",85.37,85.37,85.37,85.37
"Oct. 14, 1998",85.37,85.37,85.37,85.37
"Oct. 13, 1998",85.37,85.37,85.37,85.37
"Oct. 12, 1998",85.37,85.37,85.37,85.37
"Oct. 9, 1998",85.37,85.37,85.37,85.37
"Oct. 8, 1998",85.37,85.37,85.37,85.37
"Oct. 7, 1998",85.37,85.37,85.37,85.37
"Oct. 6, 1998",85.37,85.37,85.37,85.37
"Oct. 5, 1998",85.37,85.37,85.37,85.37
"Oct. 2, 1998",85.37,85.37,85.37,85.37
"Oct. 1, 1998",85.37,85.37,85.37,85.37
"Sept. 30, 1998",82.58,82.58,82.58,82.58
"Sept. 29, 1998",85.37,85.37,85.37,85.37
"Sept. 28, 1998",85.37,85.37,85.37,85.37
"Sept. 25, 1998",85.37,85.37,85.37,85.37
"Sept. 24, 1998",85.37,85.37,85.37,85.37
"Sept. 23, 1998",85.37,85.37,85.37,85.37
"Sept. 22, 1998",85.37,85.37,85.37,85.37
"Sept. 21, 1998",85.37,85.37,85.37,85.37
"Sept. 18, 1998",85.37,85.37,85.37,85.37
"Sept. 17, 1998",85.37,85.37,85.37,85.37
"Sept. 16, 1998",85.37,85.37,85.37,85.37
"Sept. 15, 1998",85.37,85.37,85.37,85.37
"Sept. 14, 1998",85.37,85.37,85.37,85.37
"Sept. 11, 1998",85.37,85.37,85.37,85.37
"Sept. 10, 1998",85.37,85.37,85.37,85.37
"Sept. 9, 1998",85.37,85.37,85.37,85.37
"Sept. 8, 1998",85.37,85.37,85.37,85.37
"Sept. 7, 1998",85.37,85.37,85.37,85.37
"Sept. 4, 1998",85.37,85.37,85.37,85.37
"Sept. 3, 1998",85.37,85.37,85.37,85.37
"Sept. 2, 1998",85.37,85.37,85.37,85.37
"Sept. 1, 1998",85.37,85.37,85.37,85.37
"Aug. 31, 1998",77.10,77.10,77.10,77.10
"Aug. 28, 1998",85.37,85.37,85.37,85.37
"Aug. 27, 1998",85.37,85.37,85.37,85.37
"Aug. 26, 1998",85.37,85.37,85.37,85.37
"Aug. 25, 1998",85.37,85.37,85.37,85.37
"Aug. 24, 1998",85.37,85.37,85.37,85.37
"Aug. 21, 1998",85.37,85.37,85.37,85.37
"Aug. 20, 1998",85.37,85.37,85.37,85.37
"Aug. 19, 1998",85.37,85.37,85.37,85.37
"Aug. 18, 1998",85.37,85.37,85.37,85.37
"Aug. 17, 1998",85.37,85.37,85.37,85.37
"Aug. 14, 1998",85.37,85.37,85.37,85.37
"Aug. 13, 1998",85.37,85.37,85.37,85.37
"Aug. 12, 1998",85.37,85.37,85.37,85.37
"Aug. 11, 1998",85.37,85.37,85.37,85.37
"Aug. 10, 1998",85.37,85.37,85.37,85.37
"Aug. 7, 1998",85.37,85.37,85.37,85.37
"Aug. 6, 1998",85.37,85.37,85.37,85.37
"Aug. 5, 1998",85.37,85.37,85.37,85.37
"Aug. 4, 1998",85.37,85.37,85.37,85.37
"Aug. 3, 1998",85.37,85.37,85.37,85.37
"July 31, 1998",83.73,83.73,83.73,83.73
"July 30, 1998",85.37,85.37,85.37,85.37
"July 29, 1998",85.37,85.37,85.37,85.37
"July 28, 1998",85.37,85.37,85.37,85.37
"July 27, 1998",85.37,85.37,85.37,85.37
"July 24, 1998",85.37,85.37,85.37,85.37
"July 23, 1998",85.37,85.37,85.37,85.37
"July 22, 1998",85.37,85.37,85.37,85.37
"July 21, 1998",85.37,85.37,85.37,85.37
"July 20, 1998",85.37,85.37,85.37,85.37
"July 17, 1998",85.37,85.37,85.37,85.37
"July 16, 1998",85.37,85.37,85.37,85.37
"July 15, 1998",85.37,85.37,85.37,85.37
"July 14, 1998",85.37,85.37,85.37,85.37
"July 13, 1998",85.37,85.37,85.37,85.37
"July 10, 1998",85.37,85.37,85.37,85.37
"July 9, 1998",85.37,85.37,85.37,85.37
"July 8, 1998",85.37,85.37,85.37,85.37
"July 7, 1998",85.37,85.37,85.37,85.37
"July 6, 1998",85.37,85.37,85.37,85.37
"July 3, 1998",85.37,85.37,85.37,85.37
"July 2, 1998",85.37,85.37,85.37,85.37
"July 1, 1998",85.37,85.37,85.37,85.37
"June 30, 1998",85.37,85.37,85.37,85.37
"June 29, 1998",74.32,74.32,74.32,74.32
"June 26, 1998",74.32,74.32,74.32,74.32
"June 25, 1998",74.32,74.32,74.32,74.32
"June 24, 1998",74.32,74.32,74.32,74.32
"June 23, 1998",74.32,74.32,74.32,74.32
"June 22, 1998",74.32,74.32,74.32,74.32
"June 19, 1998",74.32,74.32,74.32,74.32
"June 18, 1998",74.32,74.32,74.32,74.32
"June 17, 1998",74.32,74.32,74.32,74.32
"June 16, 1998",74.32,74.32,74.32,74.32
"June 15, 1998",74.32,74.32,74.32,74.32
"June 12, 1998",74.32,74.32,74.32,74.32
"June 11, 1998",74.32,74.32,74.32,74.32
"June 10, 1998",74.32,74.32,74.32,74.32
"June 9, 1998",74.32,74.32,74.32,74.32
"June 8, 1998",74.32,74.32,74.32,74.32
"June 5, 1998",74.32,74.32,74.32,74.32
"June 4, 1998",74.32,74.32,74.32,74.32
"June 3, 1998",74.32,74.32,74.32,74.32
"June 2, 1998",74.32,74.32,74.32,74.32
"June 1, 1998",74.32,74.32,74.32,74.32
"May 29, 1998",89.19,89.19,89.19,89.19
"May 28, 1998",74.32,74.32,74.32,74.32
"May 27, 1998",74.32,74.32,74.32,74.32
"May 26, 1998",74.32,74.32,74.32,74.32
"May 25, 1998",74.32,74.32,74.32,74.32
"May 22, 1998",74.32,74.32,74.32,74.32
"May 21, 1998",74.32,74.32,74.32,74.32
"May 20, 1998",74.32,74.32,74.32,74.32
"May 19, 1998",74.32,74.32,74.32,74.32
"May 18, 1998",74.32,74.32,74.32,74.32
"May 15, 1998",74.32,74.32,74.32,74.32
"May 14, 1998",74.32,74.32,74.32,74.32
"May 13, 1998",74.32,74.32,74.32,74.32
"May 12, 1998",74.32,74.32,74.32,74.32
"May 11, 1998",74.32,74.32,74.32,74.32
"May 8, 1998",74.32,74.32,74.32,74.32
"May 7, 1998",74.32,74.32,74.32,74.32
"May 6, 1998",74.32,74.32,74.32,74.32
"May 5, 1998",74.32,74.32,74.32,74.32
"May 4, 1998",74.32,74.32,74.32,74.32
"May 1, 1998",74.32,74.32,74.32,74.32
"April 30, 1998",89.02,89.02,89.02,89.02
"April 29, 1998",74.32,74.32,74.32,74.32
"April 28, 1998",74.32,74.32,74.32,74.32
"April 27, 1998",74.32,74.32,74.32,74.32
"April 24, 1998",74.32,74.32,74.32,74.32
"April 23, 1998",74.32,74.32,74.32,74.32
"April 22, 1998",74.32,74.32,74.32,74.32
"April 21, 1998",74.32,74.32,74.32,74.32
"April 20, 1998",74.32,74.32,74.32,74.32
"April 17, 1998",74.32,74.32,74.32,74.32
"April 16, 1998",74.32,74.32,74.32,74.32
"April 15, 1998",74.32,74.32,74.32,74.32
"April 14, 1998",74.32,74.32,74.32,74.32
"April 13, 1998",74.32,74.32,74.32,74.32
"April 10, 1998",74.32,74.32,74.32,74.32
"April 9, 1998",74.32,74.32,74.32,74.32
"April 8, 1998",74.32,74.32,74.32,74.32
"April 7, 1998",74.32,74.32,74.32,74.32
"April 6, 1998",74.32,74.32,74.32,74.32
"April 3, 1998",74.32,74.32,74.32,74.32
"April 2, 1998",74.32,74.32,74.32,74.32
"April 1, 1998",74.32,74.32,74.32,74.32
"March 31, 1998",87.52,87.52,87.52,87.52
"March 30, 1998",74.32,74.32,74.32,74.32
"March 27, 1998",74.32,74.32,74.32,74.32
"March 26, 1998",74.32,74.32,74.32,74.32
"March 25, 1998",74.32,74.32,74.32,74.32
"March 24, 1998",74.32,74.32,74.32,74.32
"March 23, 1998",74.32,74.32,74.32,74.32
"March 20, 1998",74.32,74.32,74.32,74.32
"March 19, 1998",74.32,74.32,74.32,74.32
"March 18, 1998",74.32,74.32,74.32,74.32
"March 17, 1998",74.32,74.32,74.32,74.32
"March 16, 1998",74.32,74.32,74.32,74.32
"March 13, 1998",74.32,74.32,74.32,74.32
"March 12, 1998",74.32,74.32,74.32,74.32
"March 11, 1998",74.32,74.32,74.32,74.32
"March 10, 1998",74.32,74.32,74.32,74.32
"March 9, 1998",74.32,74.32,74.32,74.32
"March 6, 1998",74.32,74.32,74.32,74.32
"March 5, 1998",74.32,74.32,74.32,74.32
"March 4, 1998",74.32,74.32,74.32,74.32
"March 3, 1998",74.32,74.32,74.32,74.32
"March 2, 1998",74.32,74.32,74.32,74.32
"Feb. 27, 1998",77.71,77.71,77.71,77.71
"Feb. 26, 1998",74.32,74.32,74.32,74.32
"Feb. 25, 1998",74.32,74.32,74.32,74.32
"Feb. 24, 1998",74.32,74.32,74.32,74.32
"Feb. 23, 1998",74.32,74.32,74.32,74.32
"Feb. 20, 1998",74.32,74.32,74.32,74.32
"Feb. 19, 1998",74.32,74.32,74.32,74.32
"Feb. 18, 1998",74.32,74.32,74.32,74.32
"Feb. 17, 1998",74.32,74.32,74.32,74.32
"Feb. 16, 1998",74.32,74.32,74.32,74.32
"Feb. 13, 1998",74.32,74.32,74.32,74.32
"Feb. 12, 1998",74.32,74.32,74.32,74.32
"Feb. 11, 1998",74.32,74.32,74.32,74.32
"Feb. 10, 1998",74.32,74.32,74.32,74.32
"Feb. 9, 1998",74.32,74.32,74.32,74.32
"Feb. 6, 1998",74.32,74.32,74.32,74.32
"Feb. 5, 1998",74.32,74.32,74.32,74.32
"Feb. 4, 1998",74.32,74.32,74.32,74.32
"Feb. 3, 1998",74.32,74.32,74.32,74.32
"Feb. 2, 1998",74.32,74.32,74.32,74.32
"Jan. 30, 1998",74.32,74.32,74.32,74.32
"Jan. 29, 1998",65.58,65.58,65.58,65.58
"Jan. 28, 1998",65.58,65.58,65.58,65.58
"Jan. 27, 1998",65.58,65.58,65.58,65.58
"Jan. 26, 1998",65.58,65.58,65.58,65.58
"Jan. 23, 1998",65.58,65.58,65.58,65.58
"Jan. 22, 1998",65.58,65.58,65.58,65.58
"Jan. 21, 1998",65.58,65.58,65.58,65.58
"Jan. 20, 1998",65.58,65.58,65.58,65.58
"Jan. 19, 1998",65.58,65.58,65.58,65.58
"Jan. 16, 1998",65.58,65.58,65.58,65.58
"Jan. 15, 1998",65.58,65.58,65.58,65.58
"Jan. 14, 1998",65.58,65.58,65.58,65.58
"Jan. 13, 1998",65.58,65.58,65.58,65.58
"Jan. 12, 1998",65.58,65.58,65.58,65.58
"Jan. 9, 1998",65.58,65.58,65.58,65.58
"Jan. 8, 1998",65.58,65.58,65.58,65.58
"Jan. 7, 1998",65.58,65.58,65.58,65.58
"Jan. 6, 1998",65.58,65.58,65.58,65.58
"Jan. 5, 1998",65.58,65.58,65.58,65.58
"Jan. 2, 1998",65.58,65.58,65.58,65.58
"Jan. 1, 1998",65.58,65.58,65.58,65.58
"Dec. 31, 1997",67.96,67.96,67.96,67.96
"Dec. 30, 1997",65.58,65.58,65.58,65.58
"Dec. 29, 1997",65.58,65.58,65.58,65.58
"Dec. 26, 1997",65.58,65.58,65.58,65.58
"Dec. 25, 1997",65.58,65.58,65.58,65.58
"Dec. 24, 1997",65.58,65.58,65.58,65.58
"Dec. 23, 1997",65.58,65.58,65.58,65.58
"Dec. 22, 1997",65.58,65.58,65.58,65.58
"Dec. 19, 1997",65.58,65.58,65.58,65.58
"Dec. 18, 1997",65.58,65.58,65.58,65.58
"Dec. 17, 1997",65.58,65.58,65.58,65.58
"Dec. 16, 1997",65.58,65.58,65.58,65.58
"Dec. 15, 1997",65.58,65.58,65.58,65.58
"Dec. 12, 1997",65.58,65.58,65.58,65.58
"Dec. 11, 1997",65.58,65.58,65.58,65.58
"Dec. 10, 1997",65.58,65.58,65.58,65.58
"Dec. 9, 1997",65.58,65.58,65.58,65.58
"Dec. 8, 1997",65.58,65.58,65.58,65.58
"Dec. 5, 1997",65.58,65.58,65.58,65.58
"Dec. 4, 1997",65.58,65.58,65.58,65.58
"Dec. 3, 1997",65.58,65.58,65.58,65.58
"Dec. 2, 1997",65.58,65.58,65.58,65.58
"Dec. 1, 1997",65.58,65.58,65.58,65.58
"Nov. 28, 1997",67.82,67.82,67.82,67.82
"Nov. 27, 1997",65.58,65.58,65.58,65.58
"Nov. 26, 1997",65.58,65.58,65.58,65.58
"Nov. 25, 1997",65.58,65.58,65.58,65.58
"Nov. 24, 1997",65.58,65.58,65.58,65.58
"Nov. 21, 1997",65.58,65.58,65.58,65.58
"Nov. 20, 1997",65.58,65.58,65.58,65.58
"Nov. 19, 1997",65.58,65.58,65.58,65.58
"Nov. 18, 1997",65.58,65.58,65.58,65.58
"Nov. 17, 1997",65.58,65.58,65.58,65.58
"Nov. 14, 1997",65.58,65.58,65.58,65.58
"Nov. 13, 1997",65.58,65.58,65.58,65.58
"Nov. 12, 1997",65.58,65.58,65.58,65.58
"Nov. 11, 1997",65.58,65.58,65.58,65.58
"Nov. 10, 1997",65.58,65.58,65.58,65.58
"Nov. 7, 1997",65.58,65.58,65.58,65.58
"Nov. 6, 1997",65.58,65.58,65.58,65.58
"Nov. 5, 1997",65.58,65.58,65.58,65.58
"Nov. 4, 1997",65.58,65.58,65.58,65.58
"Nov. 3, 1997",65.58,65.58,65.58,65.58
"Oct. 31, 1997",67.01,67.01,67.01,67.01
"Oct. 30, 1997",65.58,65.58,65.58,65.58
"Oct. 29, 1997",65.58,65.58,65.58,65.58
"Oct. 28, 1997",65.58,65.58,65.58,65.58
"Oct. 27, 1997",65.58,65.58,65.58,65.58
"Oct. 24, 1997",65.58,65.58,65.58,65.58
"Oct. 23, 1997",65.58,65.58,65.58,65.58
"Oct. 22, 1997",65.58,65.58,65.58,65.58
"Oct. 21, 1997",65.58,65.58,65.58,65.58
"Oct. 20, 1997",65.58,65.58,65.58,65.58
"Oct. 17, 1997",65.58,65.58,65.58,65.58
"Oct. 16, 1997",65.58,65.58,65.58,65.58
"Oct. 15, 1997",65.58,65.58,65.58,65.58
"Oct. 14, 1997",65.58,65.58,65.58,65.58
"Oct. 13, 1997",65.58,65.58,65.58,65.58
"Oct. 10, 1997",65.58,65.58,65.58,65.58
"Oct. 9, 1997",65.58,65.58,65.58,65.58
"Oct. 8, 1997",65.58,65.58,65.58,65.58
"Oct. 7, 1997",65.58,65.58,65.58,65.58
"Oct. 6, 1997",65.58,65.58,65.58,65.58
"Oct. 3, 1997",65.58,65.58,65.58,65.58
"Oct. 2, 1997",65.58,65.58,65.58,65.58
"Oct. 1, 1997",65.58,65.58,65.58,65.58
"Sept. 30, 1997",69.15,69.15,69.15,69.15
"Sept. 29, 1997",65.58,65.58,65.58,65.58
"Sept. 26, 1997",65.58,65.58,65.58,65.58
"Sept. 25, 1997",65.58,65.58,65.58,65.58
"Sept. 24, 1997",65.58,65.58,65.58,65.58
"Sept. 23, 1997",65.58,65.58,65.58,65.58
"Sept. 22, 1997",65.58,65.58,65.58,65.58
"Sept. 19, 1997",65.58,65.58,65.58,65.58
"Sept. 18, 1997",65.58,65.58,65.58,65.58
"Sept. 17, 1997",65.58,65.58,65.58,65.58
"Sept. 16, 1997",65.58,65.58,65.58,65.58
"Sept. 15, 1997",65.58,65.58,65.58,65.58
"Sept. 12, 1997",65.58,65.58,65.58,65.58
"Sept. 11, 1997",65.58,65.58,65.58,65.58
"Sept. 10, 1997",65.58,65.58,65.58,65.58
"Sept. 9, 1997",65.58,65.58,65.58,65.58
"Sept. 8, 1997",65.58,65.58,65.58,65.58
"Sept. 5, 1997",65.58,65.58,65.58,65.58
"Sept. 4, 1997",65.58,65.58,65.58,65.58
"Sept. 3, 1997",65.58,65.58,65.58,65.58
"Sept. 2, 1997",65.58,65.58,65.58,65.58
"Sept. 1, 1997",65.58,65.58,65.58,65.58
"Aug. 29, 1997",65.58,65.58,65.58,65.58
"Aug. 28, 1997",69.48,69.48,69.48,69.48
"Aug. 27, 1997",69.48,69.48,69.48,69.48
"Aug. 26, 1997",69.48,69.48,69.48,69.48
"Aug. 25, 1997",69.48,69.48,69.48,69.48
"Aug. 22, 1997",69.48,69.48,69.48,69.48
"Aug. 21, 1997",69.48,69.48,69.48,69.48
"Aug. 20, 1997",69.48,69.48,69.48,69.48
"Aug. 19, 1997",69.48,69.48,69.48,69.48
"Aug. 18, 1997",69.48,69.48,69.48,69.48
"Aug. 15, 1997",69.48,69.48,69.48,69.48
"Aug. 14, 1997",69.48,69.48,69.48,69.48
"Aug. 13, 1997",69.48,69.48,69.48,69.48
"Aug. 12, 1997",69.48,69.48,69.48,69.48
"Aug. 11, 1997",69.48,69.48,69.48,69.48
"Aug. 8, 1997",69.48,69.48,69.48,69.48
"Aug. 7, 1997",69.48,69.48,69.48,69.48
"Aug. 6, 1997",69.48,69.48,69.48,69.48
"Aug. 5, 1997",69.48,69.48,69.48,69.48
"Aug. 4, 1997",69.48,69.48,69.48,69.48
"Aug. 1, 1997",69.48,69.48,69.48,69.48
"July 31, 1997",65.06,65.06,65.06,65.06
"July 30, 1997",69.48,69.48,69.48,69.48
"July 29, 1997",69.48,69.48,69.48,69.48
"July 28, 1997",69.48,69.48,69.48,69.48
"July 25, 1997",69.48,69.48,69.48,69.48
"July 24, 1997",69.48,69.48,69.48,69.48
"July 23, 1997",69.48,69.48,69.48,69.48
"July 22, 1997",69.48,69.48,69.48,69.48
"July 21, 1997",69.48,69.48,69.48,69.48
"July 18, 1997",69.48,69.48,69.48,69.48
"July 17, 1997",69.48,69.48,69.48,69.48
"July 16, 1997",69.48,69.48,69.48,69.48
"July 15, 1997",69.48,69.48,69.48,69.48
"July 14, 1997",69.48,69.48,69.48,69.48
"July 11, 1997",69.48,69.48,69.48,69.48
"July 10, 1997",69.48,69.48,69.48,69.48
"July 9, 1997",69.48,69.48,69.48,69.48
"July 8, 1997",69.48,69.48,69.48,69.48
"July 7, 1997",69.48,69.48,69.48,69.48
"July 4, 1997",69.48,69.48,69.48,69.48
"July 3, 1997",69.48,69.48,69.48,69.48
"July 2, 1997",69.48,69.48,69.48,69.48
"July 1, 1997",69.48,69.48,69.48,69.48
